Name	ScopeWizard	
File	C:\Users\ysmandza\Documents\lcls\lcsl-motion-test-incremental-encoder\data\Scope Project.csv	
Starttime of export	133907157072130000	Friday, May 2, 2025	20:15:07.213
Endtime of export	133907158823530000	Friday, May 2, 2025	20:18:02.353


Name	fPosition	Name	fPosDiff	Name	nRawEncoderDINT	Name	bPositionHolding
SymbolComment	 Used internally and by the IOC to pick a destination for the move	SymbolComment	 Other status information for users of the IOC 
 Position lag difference	SymbolComment	 Raw encoder IO for INT (EL5072 LVDT)	SymbolComment	
Data-Type	REAL64	Data-Type	REAL64	Data-Type	INT32	Data-Type	BIT
SampleTime[ms]	10	SampleTime[ms]	10	SampleTime[ms]	10	SampleTime[ms]	10
VariableSize	8	VariableSize	8	VariableSize	4	VariableSize	1
SymbolBased	True	SymbolBased	True	SymbolBased	True	SymbolBased	True
IndexGroup	16448	IndexGroup	16448	IndexGroup	61472	IndexGroup	16448
IndexOffset	159149392	IndexOffset	159150832	IndexOffset	159148748	IndexOffset	159162050
SymbolName	SmartActMCS2.M1.fPosition	SymbolName	SmartActMCS2.M1.fPosDiff	SymbolName	SmartActMCS2.M1.nRawEncoderDINT	SymbolName	SmartActMCS2.fbPiezoDriveDS402Pp.bPositionHolding
NetID	172.21.148.154.1.1	NetID	172.21.148.154.1.1	NetID	172.21.148.154.1.1	NetID	172.21.148.154.1.1
Port	851	Port	851	Port	851	Port	851
Offset	0	Offset	0	Offset	0	Offset	0
ScaleFactor	1	ScaleFactor	1	ScaleFactor	1	ScaleFactor	1
BitMask	0xffffffffffffffff	BitMask	0xffffffffffffffff	BitMask	0xffffffffffffffff	BitMask	0xffffffffffffffff
Unit	(None)	Unit	(None)	Unit	(None)	Unit	(None)
Unit ScaleFactor	1	Unit ScaleFactor	1	Unit ScaleFactor	1	Unit ScaleFactor	1
Unit Offset	0	Unit Offset	0	Unit Offset	0	Unit Offset	0

141030	0	141030	-76	141030	-76	141030	0
141040	0	141040	-76	141040	-76	141040	0
141050	0	141050	-76	141050	-76	141050	0
141060	0	141060	-76	141060	-76	141060	0
141070	0	141070	-75	141070	-75	141070	0
141080	0	141080	-77	141080	-77	141080	0
141090	0	141090	-76	141090	-76	141090	0
141100	0	141100	-75	141100	-75	141100	0
141110	0	141110	-78	141110	-78	141110	0
141120	0	141120	-79	141120	-79	141120	0
141130	0	141130	-75	141130	-75	141130	0
141140	0	141140	-77	141140	-77	141140	0
141150	0	141150	-76	141150	-76	141150	0
141160	0	141160	-76	141160	-76	141160	0
141170	0	141170	-73	141170	-73	141170	0
141180	0	141180	-77	141180	-77	141180	0
141190	0	141190	-76	141190	-76	141190	0
141200	0	141200	-76	141200	-76	141200	0
141210	0	141210	-75	141210	-75	141210	0
141220	0	141220	-77	141220	-77	141220	0
141230	0	141230	-75	141230	-75	141230	0
141240	0	141240	-75	141240	-75	141240	0
141250	0	141250	-75	141250	-75	141250	0
141260	0	141260	-74	141260	-74	141260	0
141270	0	141270	-74	141270	-74	141270	0
141280	0	141280	-76	141280	-76	141280	0
141290	0	141290	-74	141290	-74	141290	0
141300	0	141300	-76	141300	-76	141300	0
141310	0	141310	-76	141310	-76	141310	0
141320	0	141320	-76	141320	-76	141320	0
141330	0	141330	-76	141330	-76	141330	0
141340	0	141340	-75	141340	-75	141340	0
141350	0	141350	-76	141350	-76	141350	0
141360	0	141360	-76	141360	-76	141360	0
141370	0	141370	-76	141370	-76	141370	0
141380	0	141380	-77	141380	-77	141380	0
141390	0	141390	-77	141390	-77	141390	0
141400	0	141400	-76	141400	-76	141400	0
141410	0	141410	-77	141410	-77	141410	0
141420	0	141420	-76	141420	-76	141420	0
141430	0	141430	-75	141430	-75	141430	0
141440	0	141440	-76	141440	-76	141440	0
141450	0	141450	-76	141450	-76	141450	0
141460	0	141460	-78	141460	-78	141460	0
141470	0	141470	-79	141470	-79	141470	0
141480	0	141480	-76	141480	-76	141480	0
141490	0	141490	-74	141490	-74	141490	0
141500	0	141500	-77	141500	-77	141500	0
141510	0	141510	-75	141510	-75	141510	0
141520	0	141520	-76	141520	-76	141520	0
141530	0	141530	-76	141530	-76	141530	0
141540	0	141540	-75	141540	-75	141540	0
141550	0	141550	-77	141550	-77	141550	0
141560	0	141560	-77	141560	-77	141560	0
141570	0	141570	-76	141570	-76	141570	0
141580	0	141580	-77	141580	-77	141580	0
141590	0	141590	-79	141590	-79	141590	0
141600	0	141600	-75	141600	-75	141600	0
141610	0	141610	-77	141610	-77	141610	0
141620	0	141620	-78	141620	-78	141620	0
141630	0	141630	-76	141630	-76	141630	0
141640	0	141640	-76	141640	-76	141640	0
141650	0	141650	-77	141650	-77	141650	0
141660	0	141660	-79	141660	-79	141660	0
141670	0	141670	-78	141670	-78	141670	0
141680	0	141680	-77	141680	-77	141680	0
141690	0	141690	-77	141690	-77	141690	0
141700	0	141700	-77	141700	-77	141700	0
141710	0	141710	-76	141710	-76	141710	0
141720	0	141720	-77	141720	-77	141720	0
141730	0	141730	-77	141730	-77	141730	0
141740	0	141740	-78	141740	-78	141740	0
141750	0	141750	-75	141750	-75	141750	0
141760	0	141760	-77	141760	-77	141760	0
141770	0	141770	-75	141770	-75	141770	0
141780	0	141780	-78	141780	-78	141780	0
141790	0	141790	-76	141790	-76	141790	0
141800	0	141800	-78	141800	-78	141800	0
141810	0	141810	-79	141810	-79	141810	0
141820	0	141820	-78	141820	-78	141820	0
141830	0	141830	-77	141830	-77	141830	0
141840	0	141840	-78	141840	-78	141840	0
141850	0	141850	-77	141850	-77	141850	0
141860	0	141860	-77	141860	-77	141860	0
141870	0	141870	-77	141870	-77	141870	0
141880	0	141880	-76	141880	-76	141880	0
141890	0	141890	-76	141890	-76	141890	0
141900	0	141900	-76	141900	-76	141900	0
141910	0	141910	-78	141910	-78	141910	0
141920	0	141920	-76	141920	-76	141920	0
141930	0	141930	-77	141930	-77	141930	0
141940	0	141940	-78	141940	-78	141940	0
141950	0	141950	-77	141950	-77	141950	0
141960	0	141960	-77	141960	-77	141960	0
141970	0	141970	-76	141970	-76	141970	0
141980	0	141980	-77	141980	-77	141980	0
141990	0	141990	-76	141990	-76	141990	0
142000	0	142000	-77	142000	-77	142000	0
142010	0	142010	-79	142010	-79	142010	0
142020	0	142020	-77	142020	-77	142020	0
142030	0	142030	-79	142030	-79	142030	0
142040	0	142040	-78	142040	-78	142040	0
142050	0	142050	-76	142050	-76	142050	0
142060	0	142060	-78	142060	-78	142060	0
142070	0	142070	-77	142070	-77	142070	0
142080	0	142080	-76	142080	-76	142080	0
142090	0	142090	-78	142090	-78	142090	0
142100	0	142100	-77	142100	-77	142100	0
142110	0	142110	-76	142110	-76	142110	0
142120	0	142120	-79	142120	-79	142120	0
142130	0	142130	-77	142130	-77	142130	0
142140	0	142140	-80	142140	-80	142140	0
142150	0	142150	-78	142150	-78	142150	0
142160	0	142160	-79	142160	-79	142160	0
142170	0	142170	-77	142170	-77	142170	0
142180	0	142180	-79	142180	-79	142180	0
142190	0	142190	-80	142190	-80	142190	0
142200	0	142200	-79	142200	-79	142200	0
142210	0	142210	-80	142210	-80	142210	0
142220	0	142220	-79	142220	-79	142220	0
142230	0	142230	-79	142230	-79	142230	0
142240	0	142240	-78	142240	-78	142240	0
142250	0	142250	-77	142250	-77	142250	0
142260	0	142260	-76	142260	-76	142260	0
142270	0	142270	-76	142270	-76	142270	0
142280	0	142280	-77	142280	-77	142280	0
142290	0	142290	-78	142290	-78	142290	0
142300	0	142300	-76	142300	-76	142300	0
142310	0	142310	-75	142310	-75	142310	0
142320	0	142320	-78	142320	-78	142320	0
142330	0	142330	-77	142330	-77	142330	0
142340	0	142340	-78	142340	-78	142340	0
142350	0	142350	-77	142350	-77	142350	0
142360	0	142360	-77	142360	-77	142360	0
142370	0	142370	-77	142370	-77	142370	0
142380	0	142380	-76	142380	-76	142380	0
142390	0	142390	-77	142390	-77	142390	0
142400	0	142400	-77	142400	-77	142400	0
142410	0	142410	-76	142410	-76	142410	0
142420	0	142420	-77	142420	-77	142420	0
142430	0	142430	-77	142430	-77	142430	0
142440	0	142440	-78	142440	-78	142440	0
142450	0	142450	-76	142450	-76	142450	0
142460	0	142460	-76	142460	-76	142460	0
142470	0	142470	-78	142470	-78	142470	0
142480	0	142480	-79	142480	-79	142480	0
142490	0	142490	-77	142490	-77	142490	0
142500	0	142500	-78	142500	-78	142500	0
142510	0	142510	-76	142510	-76	142510	0
142520	0	142520	-77	142520	-77	142520	0
142530	0	142530	-77	142530	-77	142530	0
142540	0	142540	-77	142540	-77	142540	0
142550	0	142550	-79	142550	-79	142550	0
142560	0	142560	-75	142560	-75	142560	0
142570	0	142570	-79	142570	-79	142570	0
142580	0	142580	-77	142580	-77	142580	0
142590	0	142590	-77	142590	-77	142590	0
142600	0	142600	-78	142600	-78	142600	0
142610	0	142610	-78	142610	-78	142610	0
142620	0	142620	-79	142620	-79	142620	0
142630	0	142630	-76	142630	-76	142630	0
142640	0	142640	-76	142640	-76	142640	0
142650	0	142650	-76	142650	-76	142650	0
142660	0	142660	-77	142660	-77	142660	0
142670	0	142670	-78	142670	-78	142670	0
142680	0	142680	-76	142680	-76	142680	0
142690	0	142690	-75	142690	-75	142690	0
142700	0	142700	-78	142700	-78	142700	0
142710	0	142710	-76	142710	-76	142710	0
142720	0	142720	-76	142720	-76	142720	0
142730	0	142730	-78	142730	-78	142730	0
142740	0	142740	-78	142740	-78	142740	0
142750	0	142750	-79	142750	-79	142750	0
142760	0	142760	-80	142760	-80	142760	0
142770	0	142770	-76	142770	-76	142770	0
142780	0	142780	-77	142780	-77	142780	0
142790	0	142790	-79	142790	-79	142790	0
142800	0	142800	-78	142800	-78	142800	0
142810	0	142810	-81	142810	-81	142810	0
142820	0	142820	-78	142820	-78	142820	0
142830	0	142830	-78	142830	-78	142830	0
142840	0	142840	-77	142840	-77	142840	0
142850	0	142850	-78	142850	-78	142850	0
142860	0	142860	-80	142860	-80	142860	0
142870	0	142870	-78	142870	-78	142870	0
142880	0	142880	-78	142880	-78	142880	0
142890	0	142890	-77	142890	-77	142890	0
142900	0	142900	-77	142900	-77	142900	0
142910	0	142910	-80	142910	-80	142910	0
142920	0	142920	-78	142920	-78	142920	0
142930	0	142930	-79	142930	-79	142930	0
142940	0	142940	-77	142940	-77	142940	0
142950	0	142950	-79	142950	-79	142950	0
142960	0	142960	-76	142960	-76	142960	0
142970	0	142970	-80	142970	-80	142970	0
142980	0	142980	-77	142980	-77	142980	0
142990	0	142990	-78	142990	-78	142990	0
143000	0	143000	-77	143000	-77	143000	0
143010	0	143010	-76	143010	-76	143010	0
143020	0	143020	-78	143020	-78	143020	0
143030	0	143030	-78	143030	-78	143030	0
143040	0	143040	-79	143040	-79	143040	0
143050	0	143050	-79	143050	-79	143050	0
143060	0	143060	-78	143060	-78	143060	0
143070	0	143070	-79	143070	-79	143070	0
143080	0	143080	-77	143080	-77	143080	0
143090	0	143090	-77	143090	-77	143090	0
143100	0	143100	-79	143100	-79	143100	0
143110	0	143110	-79	143110	-79	143110	0
143120	0	143120	-78	143120	-78	143120	0
143130	0	143130	-78	143130	-78	143130	0
143140	0	143140	-77	143140	-77	143140	0
143150	0	143150	-76	143150	-76	143150	0
143160	0	143160	-79	143160	-79	143160	0
143170	0	143170	-77	143170	-77	143170	0
143180	0	143180	-80	143180	-80	143180	0
143190	0	143190	-79	143190	-79	143190	0
143200	0	143200	-77	143200	-77	143200	0
143210	0	143210	-77	143210	-77	143210	0
143220	0	143220	-78	143220	-78	143220	0
143230	0	143230	-78	143230	-78	143230	0
143240	0	143240	-79	143240	-79	143240	0
143250	0	143250	-77	143250	-77	143250	0
143260	0	143260	-78	143260	-78	143260	0
143270	0	143270	-77	143270	-77	143270	0
143280	0	143280	-78	143280	-78	143280	0
143290	0	143290	-78	143290	-78	143290	0
143300	0	143300	-78	143300	-78	143300	0
143310	0	143310	-77	143310	-77	143310	0
143320	0	143320	-79	143320	-79	143320	0
143330	0	143330	-76	143330	-76	143330	0
143340	0	143340	-78	143340	-78	143340	0
143350	0	143350	-79	143350	-79	143350	0
143360	0	143360	-77	143360	-77	143360	0
143370	0	143370	-78	143370	-78	143370	0
143380	0	143380	-78	143380	-78	143380	0
143390	0	143390	-78	143390	-78	143390	0
143400	0	143400	-77	143400	-77	143400	0
143410	0	143410	-79	143410	-79	143410	0
143420	0	143420	-78	143420	-78	143420	0
143430	0	143430	-77	143430	-77	143430	0
143440	0	143440	-77	143440	-77	143440	0
143450	0	143450	-79	143450	-79	143450	0
143460	0	143460	-79	143460	-79	143460	0
143470	0	143470	-78	143470	-78	143470	0
143480	0	143480	-79	143480	-79	143480	0
143490	0	143490	-77	143490	-77	143490	0
143500	0	143500	-79	143500	-79	143500	0
143510	0	143510	-76	143510	-76	143510	0
143520	0	143520	-78	143520	-78	143520	0
143530	0	143530	-78	143530	-78	143530	0
143540	0	143540	-77	143540	-77	143540	0
143550	0	143550	-78	143550	-78	143550	0
143560	0	143560	-76	143560	-76	143560	0
143570	0	143570	-78	143570	-78	143570	0
143580	0	143580	-77	143580	-77	143580	0
143590	0	143590	-79	143590	-79	143590	0
143600	0	143600	-78	143600	-78	143600	0
143610	0	143610	-77	143610	-77	143610	0
143620	0	143620	-79	143620	-79	143620	0
143630	0	143630	-78	143630	-78	143630	0
143640	0	143640	-77	143640	-77	143640	0
143650	0	143650	-79	143650	-79	143650	0
143660	0	143660	-77	143660	-77	143660	0
143670	0	143670	-79	143670	-79	143670	0
143680	0	143680	-79	143680	-79	143680	0
143690	0	143690	-79	143690	-79	143690	0
143700	0	143700	-77	143700	-77	143700	0
143710	0	143710	-79	143710	-79	143710	0
143720	0	143720	-77	143720	-77	143720	0
143730	0	143730	-79	143730	-79	143730	0
143740	0	143740	-78	143740	-78	143740	0
143750	0	143750	-77	143750	-77	143750	0
143760	0	143760	-78	143760	-78	143760	0
143770	0	143770	-78	143770	-78	143770	0
143780	0	143780	-79	143780	-79	143780	0
143790	0	143790	-78	143790	-78	143790	0
143800	0	143800	-79	143800	-79	143800	0
143810	0	143810	-79	143810	-79	143810	0
143820	0	143820	-77	143820	-77	143820	0
143830	0	143830	-79	143830	-79	143830	0
143840	0	143840	-79	143840	-79	143840	0
143850	0	143850	-77	143850	-77	143850	0
143860	0	143860	-77	143860	-77	143860	0
143870	0	143870	-76	143870	-76	143870	0
143880	0	143880	-77	143880	-77	143880	0
143890	0	143890	-78	143890	-78	143890	0
143900	0	143900	-78	143900	-78	143900	0
143910	0	143910	-78	143910	-78	143910	0
143920	0	143920	-79	143920	-79	143920	0
143930	0	143930	-78	143930	-78	143930	0
143940	0	143940	-77	143940	-77	143940	0
143950	0	143950	-79	143950	-79	143950	0
143960	0	143960	-76	143960	-76	143960	0
143970	0	143970	-78	143970	-78	143970	0
143980	0	143980	-78	143980	-78	143980	0
143990	0	143990	-76	143990	-76	143990	0
144000	0	144000	-78	144000	-78	144000	0
144010	0	144010	-78	144010	-78	144010	0
144020	0	144020	-77	144020	-77	144020	0
144030	0	144030	-79	144030	-79	144030	0
144040	0	144040	-78	144040	-78	144040	0
144050	0	144050	-78	144050	-78	144050	0
144060	0	144060	-77	144060	-77	144060	0
144070	0	144070	-77	144070	-77	144070	0
144080	0	144080	-77	144080	-77	144080	0
144090	0	144090	-78	144090	-78	144090	0
144100	0	144100	-77	144100	-77	144100	0
144110	0	144110	-78	144110	-78	144110	0
144120	0	144120	-78	144120	-78	144120	0
144130	0	144130	-79	144130	-79	144130	0
144140	0	144140	-78	144140	-78	144140	0
144150	0	144150	-80	144150	-80	144150	0
144160	0	144160	-79	144160	-79	144160	0
144170	0	144170	-77	144170	-77	144170	0
144180	0	144180	-79	144180	-79	144180	0
144190	0	144190	-77	144190	-77	144190	0
144200	0	144200	-78	144200	-78	144200	0
144210	0	144210	-79	144210	-79	144210	0
144220	0	144220	-77	144220	-77	144220	0
144230	0	144230	-78	144230	-78	144230	0
144240	0	144240	-79	144240	-79	144240	0
144250	0	144250	-78	144250	-78	144250	0
144260	0	144260	-79	144260	-79	144260	0
144270	0	144270	-79	144270	-79	144270	0
144280	0	144280	-79	144280	-79	144280	0
144290	0	144290	-79	144290	-79	144290	0
144300	0	144300	-79	144300	-79	144300	0
144310	0	144310	-77	144310	-77	144310	0
144320	0	144320	-78	144320	-78	144320	0
144330	0	144330	-77	144330	-77	144330	0
144340	0	144340	-78	144340	-78	144340	0
144350	0	144350	-78	144350	-78	144350	0
144360	0	144360	-80	144360	-80	144360	0
144370	0	144370	-78	144370	-78	144370	0
144380	0	144380	-80	144380	-80	144380	0
144390	0	144390	-80	144390	-80	144390	0
144400	0	144400	-80	144400	-80	144400	0
144410	0	144410	-78	144410	-78	144410	0
144420	0	144420	-79	144420	-79	144420	0
144430	0	144430	-78	144430	-78	144430	0
144440	0	144440	-79	144440	-79	144440	0
144450	0	144450	-80	144450	-80	144450	0
144460	0	144460	-78	144460	-78	144460	0
144470	0	144470	-78	144470	-78	144470	0
144480	0	144480	-78	144480	-78	144480	0
144490	0	144490	-81	144490	-81	144490	0
144500	0	144500	-78	144500	-78	144500	0
144510	0	144510	-78	144510	-78	144510	0
144520	0	144520	-79	144520	-79	144520	0
144530	0	144530	-78	144530	-78	144530	0
144540	0	144540	-79	144540	-79	144540	0
144550	0	144550	-78	144550	-78	144550	0
144560	0	144560	-79	144560	-79	144560	0
144570	0	144570	-81	144570	-81	144570	0
144580	0	144580	-80	144580	-80	144580	0
144590	0	144590	-79	144590	-79	144590	0
144600	0	144600	-78	144600	-78	144600	0
144610	0	144610	-79	144610	-79	144610	0
144620	0	144620	-78	144620	-78	144620	0
144630	0	144630	-78	144630	-78	144630	0
144640	0	144640	-78	144640	-78	144640	0
144650	0	144650	-79	144650	-79	144650	0
144660	0	144660	-77	144660	-77	144660	0
144670	0	144670	-78	144670	-78	144670	0
144680	0	144680	-80	144680	-80	144680	0
144690	0	144690	-78	144690	-78	144690	0
144700	0	144700	-79	144700	-79	144700	0
144710	0	144710	-78	144710	-78	144710	0
144720	0	144720	-80	144720	-80	144720	0
144730	0	144730	-78	144730	-78	144730	0
144740	0	144740	-78	144740	-78	144740	0
144750	0	144750	-80	144750	-80	144750	0
144760	0	144760	-76	144760	-76	144760	0
144770	0	144770	-78	144770	-78	144770	0
144780	0	144780	-78	144780	-78	144780	0
144790	0	144790	-79	144790	-79	144790	0
144800	0	144800	-79	144800	-79	144800	0
144810	0	144810	-78	144810	-78	144810	0
144820	0	144820	-78	144820	-78	144820	0
144830	0	144830	-80	144830	-80	144830	0
144840	0	144840	-81	144840	-81	144840	0
144850	0	144850	-79	144850	-79	144850	0
144860	0	144860	-80	144860	-80	144860	0
144870	0	144870	-80	144870	-80	144870	0
144880	0	144880	-81	144880	-81	144880	0
144890	0	144890	-80	144890	-80	144890	0
144900	0	144900	-79	144900	-79	144900	0
144910	0	144910	-78	144910	-78	144910	0
144920	0	144920	-79	144920	-79	144920	0
144930	0	144930	-81	144930	-81	144930	0
144940	0	144940	-79	144940	-79	144940	0
144950	0	144950	-78	144950	-78	144950	0
144960	0	144960	-78	144960	-78	144960	0
144970	0	144970	-80	144970	-80	144970	0
144980	0	144980	-78	144980	-78	144980	0
144990	0	144990	-80	144990	-80	144990	0
145000	0	145000	-81	145000	-81	145000	0
145010	0	145010	-80	145010	-80	145010	0
145020	0	145020	-78	145020	-78	145020	0
145030	0	145030	-81	145030	-81	145030	0
145040	0	145040	-81	145040	-81	145040	0
145050	0	145050	-81	145050	-81	145050	0
145060	0	145060	-79	145060	-79	145060	0
145070	0	145070	-81	145070	-81	145070	0
145080	0	145080	-81	145080	-81	145080	0
145090	0	145090	-81	145090	-81	145090	0
145100	0	145100	-80	145100	-80	145100	0
145110	0	145110	-79	145110	-79	145110	0
145120	0	145120	-80	145120	-80	145120	0
145130	0	145130	-79	145130	-79	145130	0
145140	0	145140	-80	145140	-80	145140	0
145150	0	145150	-80	145150	-80	145150	0
145160	0	145160	-81	145160	-81	145160	0
145170	0	145170	-79	145170	-79	145170	0
145180	0	145180	-78	145180	-78	145180	0
145190	0	145190	-79	145190	-79	145190	0
145200	0	145200	-80	145200	-80	145200	0
145210	0	145210	-79	145210	-79	145210	0
145220	0	145220	-78	145220	-78	145220	0
145230	0	145230	-80	145230	-80	145230	0
145240	0	145240	-81	145240	-81	145240	0
145250	0	145250	-80	145250	-80	145250	0
145260	0	145260	-80	145260	-80	145260	0
145270	0	145270	-81	145270	-81	145270	0
145280	0	145280	-79	145280	-79	145280	0
145290	0	145290	-80	145290	-80	145290	0
145300	0	145300	-81	145300	-81	145300	0
145310	0	145310	-80	145310	-80	145310	0
145320	0	145320	-80	145320	-80	145320	0
145330	0	145330	-80	145330	-80	145330	0
145340	0	145340	-79	145340	-79	145340	0
145350	0	145350	-80	145350	-80	145350	0
145360	0	145360	-80	145360	-80	145360	0
145370	0	145370	-79	145370	-79	145370	0
145380	0	145380	-79	145380	-79	145380	0
145390	0	145390	-82	145390	-82	145390	0
145400	0	145400	-81	145400	-81	145400	0
145410	0	145410	-78	145410	-78	145410	0
145420	0	145420	-79	145420	-79	145420	0
145430	0	145430	-79	145430	-79	145430	0
145440	0	145440	-77	145440	-77	145440	0
145450	0	145450	-80	145450	-80	145450	0
145460	0	145460	-80	145460	-80	145460	0
145470	0	145470	-80	145470	-80	145470	0
145480	0	145480	-79	145480	-79	145480	0
145490	0	145490	-78	145490	-78	145490	0
145500	0	145500	-79	145500	-79	145500	0
145510	0	145510	-78	145510	-78	145510	0
145520	0	145520	-80	145520	-80	145520	0
145530	0	145530	-79	145530	-79	145530	0
145540	0	145540	-80	145540	-80	145540	0
145550	0	145550	-80	145550	-80	145550	0
145560	0	145560	-80	145560	-80	145560	0
145570	0	145570	-80	145570	-80	145570	0
145580	0	145580	-79	145580	-79	145580	0
145590	0	145590	-82	145590	-82	145590	0
145600	0	145600	-81	145600	-81	145600	0
145610	0	145610	-79	145610	-79	145610	0
145620	0	145620	-79	145620	-79	145620	0
145630	0	145630	-79	145630	-79	145630	0
145640	0	145640	-79	145640	-79	145640	0
145650	0	145650	-80	145650	-80	145650	0
145660	0	145660	-81	145660	-81	145660	0
145670	0	145670	-79	145670	-79	145670	0
145680	0	145680	-79	145680	-79	145680	0
145690	0	145690	-80	145690	-80	145690	0
145700	0	145700	-79	145700	-79	145700	0
145710	0	145710	-79	145710	-79	145710	0
145720	0	145720	-81	145720	-81	145720	0
145730	0	145730	-79	145730	-79	145730	0
145740	0	145740	-80	145740	-80	145740	0
145750	0	145750	-79	145750	-79	145750	0
145760	0	145760	-81	145760	-81	145760	0
145770	0	145770	-80	145770	-80	145770	0
145780	0	145780	-79	145780	-79	145780	0
145790	0	145790	-81	145790	-81	145790	0
145800	0	145800	-79	145800	-79	145800	0
145810	0	145810	-79	145810	-79	145810	0
145820	0	145820	-80	145820	-80	145820	0
145830	0	145830	-78	145830	-78	145830	0
145840	0	145840	-79	145840	-79	145840	0
145850	0	145850	-80	145850	-80	145850	0
145860	0	145860	-80	145860	-80	145860	0
145870	0	145870	-79	145870	-79	145870	0
145880	0	145880	-80	145880	-80	145880	0
145890	0	145890	-79	145890	-79	145890	0
145900	0	145900	-79	145900	-79	145900	0
145910	0	145910	-79	145910	-79	145910	0
145920	0	145920	-80	145920	-80	145920	0
145930	0	145930	-80	145930	-80	145930	0
145940	0	145940	-79	145940	-79	145940	0
145950	0	145950	-79	145950	-79	145950	0
145960	0	145960	-80	145960	-80	145960	0
145970	0	145970	-79	145970	-79	145970	0
145980	0	145980	-80	145980	-80	145980	0
145990	0	145990	-78	145990	-78	145990	0
146000	0	146000	-78	146000	-78	146000	0
146010	0	146010	-81	146010	-81	146010	0
146020	0	146020	-80	146020	-80	146020	0
146030	0	146030	-81	146030	-81	146030	0
146040	0	146040	-81	146040	-81	146040	0
146050	0	146050	-82	146050	-82	146050	0
146060	0	146060	-81	146060	-81	146060	0
146070	0	146070	-79	146070	-79	146070	0
146080	0	146080	-79	146080	-79	146080	0
146090	0	146090	-78	146090	-78	146090	0
146100	0	146100	-78	146100	-78	146100	0
146110	0	146110	-79	146110	-79	146110	0
146120	0	146120	-79	146120	-79	146120	0
146130	0	146130	-79	146130	-79	146130	0
146140	0	146140	-79	146140	-79	146140	0
146150	0	146150	-79	146150	-79	146150	0
146160	0	146160	-80	146160	-80	146160	0
146170	0	146170	-80	146170	-80	146170	0
146180	0	146180	-79	146180	-79	146180	0
146190	0	146190	-80	146190	-80	146190	0
146200	0	146200	-80	146200	-80	146200	0
146210	0	146210	-80	146210	-80	146210	0
146220	0	146220	-79	146220	-79	146220	0
146230	0	146230	-79	146230	-79	146230	0
146240	0	146240	-80	146240	-80	146240	0
146250	0	146250	-79	146250	-79	146250	0
146260	0	146260	-80	146260	-80	146260	0
146270	0	146270	-79	146270	-79	146270	0
146280	0	146280	-80	146280	-80	146280	0
146290	0	146290	-80	146290	-80	146290	0
146300	0	146300	-77	146300	-77	146300	0
146310	0	146310	-79	146310	-79	146310	0
146320	0	146320	-79	146320	-79	146320	0
146330	0	146330	-83	146330	-83	146330	0
146340	0	146340	-82	146340	-82	146340	0
146350	0	146350	-81	146350	-81	146350	0
